numero_processo,data_sessao,resultado_julgamento,votacao,turma,tipo_resultado,tributo,info_geral,numero_decisao,concentracao_tematica,link_pdf,texto_ementa
10850722676201161,2024-10-03,Recurso Voluntário Negado,Unânime, 02ª TO-02ªCAMARA-02ªSEÇÃO-CARF-MF-DF,Acórdão,IRPF - IMPOSTO SOBRE A RENDA DA PESSOA FÍSICA,"Acordam os membros do colegiado, por unanimidade de votos, em negar provimento ao recurso voluntário. Votaram pelas conclusões as Conselheiras Ana Cláudia Borges de Oliveira e Andressa Pegoraro Tomazela.",2202-011.046,OUTROS,https://acordaos.economia.gov.br/acordaos2/pdfs/processados/10850722676201161_7167392.pdf,"Assunto: Imposto sobre a Renda de Pessoa Física - IRPFAno-calendário: 2009PROCESSO ADMINISTRATIVO FISCAL. APRESENTAÇÃO DOCUMENTAL. MOMENTO OPORTUNO. IMPUGNAÇÃO. EXCEÇÕES TAXATIVAS. PRECLUSÃO.De acordo com o art. 16, inciso III, do Decreto 70.235, de 1972, os atos processuais se concentram no momento da impugnação, cujo teor deverá abranger “os motivos de fato e de direito em que se fundamenta, os pontos de discordância, as razões e provas que possuir, considerando-se não impugnada a matéria que não tenha sido expressamente contestada pelo impugnante (art. 17 do Decreto nº 70.235, de 1972).Não obstante, a legislação de regência permite a apresentação superveniente de documentação, na hipótese desta se destinar a contrapor fatos ou razões posteriormente trazidas aos autos.Cabe a apresentação de acervo documental destinado a contrapor-se à fundamentação específica inaugurada durante o julgamento da impugnação, que não é o caso dos autos.PROCESSO ADMINISTRATIVO FISCAL. RECURSO VOLUNTÁRIO. JULGAMENTO. ADESÃO ÀS RAZÕES COLIGIDAS PELO ÓRGÃO DE ORIGEM. FUNDAMENTAÇÃO PER RELATIONEM. POSSIBILIDADE.Nos termos do art. 114, § 12º, I do Regimento Interno do CARF (RICARF/2023), se não houver inovação nas razões recursais, nem no quadro fático-jurídico, o relator pode aderir à fundamentação coligida no acórdão-recorrido.ALUGUEL. BENS COMUNS. PROVA.Para rateio de aluguel, deve restar comprovada a propriedade em comum do imóvel alugado."
13819908828201872,2024-04-02,Recurso Voluntário Negado,Unânime, 1ª TE-1ªSEÇÃO-1001-CARF-MF-DF,Acórdão,IRPJ - IMPOSTO SOBRE A RENDA DA PESSOA JURÍDICA,"Acordam os membros do colegiado, por unanimidade de votos, em negar provimento ao Recurso Voluntário.",1001-003.295,CÁLCULO DO DIREITO CREDITÓRIO COM ANÁLISE DAS PARCELAS DE CRÉDITO,https://acordaos.economia.gov.br/acordaos2/pdfs/processados/13819908828201872_7087944.pdf,"ASSUNTO: IMPOSTO SOBRE A RENDA DE PESSOA JURÍDICA (IRPJ)Ano-calendário: 2013RESTITUIÇÃO COMPENSAÇÃO. DIREITO CREDITÓRIO. PROVA DA CERTEZA E LIQUIDEZ.Somente podem ser objeto de pedido de restituição ou de declaração de compensação créditos líquidos e certos do sujeito passivo contra a Fazenda Pública. Nesse contexto, o crédito pleiteado pelo sujeito passivo somente será líquido e certo se, quanto à certeza, não houver controvérsia sobre sua existência e, quanto à liquidez, quando restar indubitavelmente determinada a sua importância. Havendo controvérsia sobre a existência do crédito, deve ser indeferida a restituição e não homologada a compensação."
11128005480200921,2024-04-11,Recurso Voluntário Provido,Unânime, 1ª TE-3ªSEÇÃO-3001-CARF-MF-DF,Acórdão,OUTROS-V - OUTROS VINCULADOS - COMÉRCIO EXTERIOR,"Acordam os membros do colegiado, por unanimidade de votos, em conhecer parcialmente do Recurso Voluntário, não conhecendo dos argumentos que impliquem a análise da constitucionalidade da norma que instituiu a penalidade. Na parte conhecida, em rejeitar a preliminar de ilegitimidade passiva e, no mérito, em dar provimento ao recurso, para afastar a exigência da multa objeto desses autos.",3001-002.505,"NÃO PRESTAÇÃO DE INFORMAÇÃO SOBRE VEÍCULO OU CARGA TRANSPORTADA, OU SOBRE OPERAÇÕES QUE EXECUTAR",https://acordaos.economia.gov.br/acordaos2/pdfs/processados/11128005480200921_7070848.pdf,"ASSUNTO: PROCESSO ADMINISTRATIVO FISCALData do fato gerador: 06/08/2008LEGISLAÇÃO TRIBUTÁRIA. INCONSTITUCIONALIDADE. DECLARAÇÃO. INCOMPETÊNCIA. SÚMULA CARF Nº 2.O CARF não é competente para se pronunciar sobre a inconstitucionalidade de lei tributária. (Súmula CARF nº 2)PROCESSO ADMINISTRATIVO FISCAL. MATÉRIA DE ORDEM PÚBLICA NÃO IMPUGNADA EM PRIMEIRA INSTÂNCIA. LEGITIMIDADE PASSIVA. POSSIBILIDADE DE CONHECIMENTO EM ÂMBITO DE JULGAMENTO DO RECURSO VOLUNTÁRIO.As razões de recurso referentes à legitimidade das partes podem ser conhecidas em âmbito de Recurso Voluntário, ainda que não suscitadas na impugnação apresentada em primeira instância, por se tratar de matéria de ordem pública, cujo conhecimento pelo julgador pode se dar até mesmo de ofício, nos termos dos arts. 485, § 3º, do Código do Processo Civil.ASSUNTO: NORMAS GERAIS DE DIREITO TRIBUTÁRIOData do fato gerador: 06/08/2008LEGITIMIDADE PASSIVA. AGENTE MARÍTIMO. SÚMULA CARF Nº 185.O Agente Marítimo, enquanto representante do transportador estrangeiro no País, é sujeito passivo da multa descrita no artigo 107, inciso IV, alínea e, do Decreto-Lei 37/66. (Súmula CARF nº 185).MULTA. RETIFICAÇÃO DE INFORMAÇÕES. NÃO APLICÁVEL.A simples retificação de informações sobre veículos e cargas, prestadas tempestivamente, não constitui hipótese de incidência da multa prevista no art. 107, IV, e, do Decreto-Lei nº 37/1966, conforme entendimento consubstanciado na Solução de Consulta Interna Cosit nº 2 -, de 4 de fevereiro de 2016.DENÚNCIA ESPONTÂNEA. INFRAÇÃO POR DESCUMPRIMENTO DE PRAZO PARA PRESTAÇÃO DE INFORMAÇÕES. IMPOSSIBILIDADE. SÚMULA CARF Nº 126.A denúncia espontânea não alcança as penalidades infligidas pelo descumprimento dos deveres instrumentais decorrentes da inobservância dos prazos fixados pela Secretaria da Receita Federal do Brasil para prestação de informações à administração aduaneira, mesmo após o advento da nova redação do art. 102 do Decreto-Lei nº 37, de 1966, dada pelo art. 40 da Lei nº 12.350, de 2010. (Súmula CARF nº 126)."
19515003005201001,2024-08-06,Recurso Voluntário Provido,Unânime, 01ª TO-02ªCÂMARA-02ªSEÇÃO-CARF-MF-DF,Acórdão,CS - CONTRIBUIÇÕES PREVIDENCIÁRIAS,"Acordam os membros do colegiado, por unanimidade de votos, em dar provimento ao recurso voluntário.",2201-011.846,OUTROS,https://acordaos.economia.gov.br/acordaos2/pdfs/processados/19515003005201001_7120457.pdf,"Assunto: Contribuições Sociais PrevidenciáriasPeríodo de apuração: 01/01/2006 a 31/12/2007CONTRIBUIÇÕES PREVIDENCIÁRIAS. ENTIDADE BENEFICENTE. REGRAS PARA A IMUNIDADE. LEI COMPLEMENTAR.Faz jus à imunidade das contribuições previdenciárias a entidade beneficente de assistência social que cumprir, cumulativamente, as exigências contidas no art. 14 do CTN, até o advento da Lei Complementar n. 187/2021.CONTRIBUIÇÕES PREVIDENCIÁRIAS. IMUNIDADE. ENTIDADE BENEFICENTE. EXIGÊNCIA DO CEBAS. TEMA 32 DO STF.A exigência do CEBAS é constitucional, dada decisão do Supremo Tribunal Federal de que o Certificado é um aspecto procedimental da imunidade.REMISSÃO. LEI COMPLEMENTAR 187, ART. 41. ADI 2026 E 4480 do STF.Aplica-se a remissão prevista no art. 41 da Lei Complementar 187/2021 nos casos em que o cancelamento do reconhecimento de entidade beneficente foi lastreado por artigos declarados inconstitucionais nas ADIs 2026 e 4480."
10650720188201257,2024-09-11,Recurso Especial do Contribuinte Provido em Parte,Maioria, 03ª TURMA-CSRF-CARF-MF-DF,Acórdão,COFINS - CONTRIBUIÇÃO PARA O FINANCIAMENTO DA SEGU,"Acordam os membros do colegiado, por unanimidade de votos, em conhecer do Recurso Especial interposto pela Fazenda Nacional, e, no mérito, por unanimidade de votos, em dar-lhe parcial provimento, para aplicar a Súmula CARF no 188, restabelecendo as glosas sobre despesas com serviços de fretes na aquisição de insumos não onerados pela Contribuição para o PIS/Pasep e pela Cofins não cumulativas nos casos em que não haja atendimento a condição estabelecida na referida Súmula (registro de forma autônoma e efetiva tributação do frete na aquisição). Acordam ainda os membros do colegiado, por unanimidade de votos, em conhecer em parte do Recurso Especial do Contribuinte, apenas no que se refere a aquisições de GLP, óleo diesel, câmaras e pneus, manutenção rotineira das instalações industriais, e encargos de depreciação de bens adquiridos antes de 30/04/2004, e, no mérito, por maioria de votos, dar provimento parcial ao recurso para reconhecer o direito de o contribuinte descontar créditos sobre os encargos de depreciação dos bens utilizados na produção dos bens destinados a venda adquiridos até 30/04/2004, em função do RE 599.316/SC, determinando o retorno dos autos à Turma Ordinária para que se pronuncie a respeito da pertinência ao processo produtivo dos itens glosados, tratado no tópico 3.2.3.9.3) Encargos de depreciação de bens adquiridos após 30/04/2004. Vencidas as Conselheiras Denise Madalena Green (relatora) e Tatiana Josefovicz Belisario, que deram provimento parcial ao recurso em maior extensão para também reverter as glosas referentes aos itens recursais aquisições de GLP, óleo diesel câmaras e pneus. Designada para redigir o voto vencedor a Conselheira Semiramis de Oliveira Duro.",9303-015.941,OUTROS,https://acordaos.economia.gov.br/acordaos2/pdfs/processados/10650720188201257_7207945.pdf,"Assunto: Contribuição para o Financiamento da Seguridade Social - CofinsPeríodo de apuração: 01/01/2007 a 31/03/2007NÃO CUMULATIVIDADE. CRÉDITOS. FRETE NA AQUISIÇÃO DE INSUMOS NÃO ONERADOS. SÚMULA CARF 188. POSSIBILIDADE. CONDIÇÕES.É permitido o aproveitamento de créditos sobre as despesas com serviços de fretes na aquisição de insumos não onerados pela Contribuição para o PIS/Pasep e pela Cofins não cumulativas, desde que tais serviços, registrados de forma autônoma em relação aos insumos adquiridos, tenham sido efetivamente tributados pelas referidas contribuições.CRÉDITOS A DESCONTAR. INCIDÊNCIA NÃO CUMULATIVA. DESPESAS DE DEPRECIAÇÃO.No tocante à apropriação de créditos em relação à depreciação de bens adquiridos até 30/04/2004 (art. 31 da Lei nº 10.865/04), a celeuma foi analisada pelo STF, no Recurso Extraordinário 599.316, julgado em repercussão geral, com trânsito em julgado em 20/04/2021. Restou assentado que o art. 31, caput, é inconstitucional. Logo, deve ser afastada a limitação temporal, desde que tais bens sejam diretamente ligados ao processo produtivo da empresa.INCIDÊNCIA MONOFÁSICA. CREDITAMENTO. IMPOSSIBILIDADE.Tratando-se de aquisições sujeitas à alíquota 0 (zero), ainda que se trate de produto com incidência monofásica, não é cabível o crédito da contribuição em conformidade com a vedação disposta no inc. II do § 2º da Lei 10.833/2003. A incidência monofásica não se compatibiliza com a técnica do creditamento.Assunto: Processo Administrativo FiscalPeríodo de apuração: 01/01/2007 a 31/03/2007RECURSO ESPECIAL. PARADIGMA CONTRÁRIO A SÚMULA CARF 190. NÃO CONHECIMENTO. ART. 118, §12, ALÍNEA “C” DO RICARF/2023.Conforme artigo 118, § 12, inciso III, alínea “c” do RICARF, não será aceito como paradigma acórdão que contrarie Súmula do CARF à data da análise da admissibilidade, inclusive aquela efetuada no curso do julgamento colegiado, na Câmara Superior de Recursos Fiscais."
10650720188201257,2024-09-11,Recurso Especial da Procuradoria Provido em Parte,Unânime, 03ª TURMA-CSRF-CARF-MF-DF,Acórdão,COFINS - CONTRIBUIÇÃO PARA O FINANCIAMENTO DA SEGU,"Acordam os membros do colegiado, por unanimidade de votos, em conhecer do Recurso Especial interposto pela Fazenda Nacional, e, no mérito, por unanimidade de votos, em dar-lhe parcial provimento, para aplicar a Súmula CARF no 188, restabelecendo as glosas sobre despesas com serviços de fretes na aquisição de insumos não onerados pela Contribuição para o PIS/Pasep e pela Cofins não cumulativas nos casos em que não haja atendimento a condição estabelecida na referida Súmula (registro de forma autônoma e efetiva tributação do frete na aquisição). Acordam ainda os membros do colegiado, por unanimidade de votos, em conhecer em parte do Recurso Especial do Contribuinte, apenas no que se refere a aquisições de GLP, óleo diesel, câmaras e pneus, manutenção rotineira das instalações industriais, e encargos de depreciação de bens adquiridos antes de 30/04/2004, e, no mérito, por maioria de votos, dar provimento parcial ao recurso para reconhecer o direito de o contribuinte descontar créditos sobre os encargos de depreciação dos bens utilizados na produção dos bens destinados a venda adquiridos até 30/04/2004, em função do RE 599.316/SC, determinando o retorno dos autos à Turma Ordinária para que se pronuncie a respeito da pertinência ao processo produtivo dos itens glosados, tratado no tópico 3.2.3.9.3) Encargos de depreciação de bens adquiridos após 30/04/2004. Vencidas as Conselheiras Denise Madalena Green (relatora) e Tatiana Josefovicz Belisario, que deram provimento parcial ao recurso em maior extensão para também reverter as glosas referentes aos itens recursais aquisições de GLP, óleo diesel câmaras e pneus. Designada para redigir o voto vencedor a Conselheira Semiramis de Oliveira Duro.",9303-015.941,OUTROS,https://acordaos.economia.gov.br/acordaos2/pdfs/processados/10650720188201257_7207945.pdf,"Assunto: Contribuição para o Financiamento da Seguridade Social - CofinsPeríodo de apuração: 01/01/2007 a 31/03/2007NÃO CUMULATIVIDADE. CRÉDITOS. FRETE NA AQUISIÇÃO DE INSUMOS NÃO ONERADOS. SÚMULA CARF 188. POSSIBILIDADE. CONDIÇÕES.É permitido o aproveitamento de créditos sobre as despesas com serviços de fretes na aquisição de insumos não onerados pela Contribuição para o PIS/Pasep e pela Cofins não cumulativas, desde que tais serviços, registrados de forma autônoma em relação aos insumos adquiridos, tenham sido efetivamente tributados pelas referidas contribuições.CRÉDITOS A DESCONTAR. INCIDÊNCIA NÃO CUMULATIVA. DESPESAS DE DEPRECIAÇÃO.No tocante à apropriação de créditos em relação à depreciação de bens adquiridos até 30/04/2004 (art. 31 da Lei nº 10.865/04), a celeuma foi analisada pelo STF, no Recurso Extraordinário 599.316, julgado em repercussão geral, com trânsito em julgado em 20/04/2021. Restou assentado que o art. 31, caput, é inconstitucional. Logo, deve ser afastada a limitação temporal, desde que tais bens sejam diretamente ligados ao processo produtivo da empresa.INCIDÊNCIA MONOFÁSICA. CREDITAMENTO. IMPOSSIBILIDADE.Tratando-se de aquisições sujeitas à alíquota 0 (zero), ainda que se trate de produto com incidência monofásica, não é cabível o crédito da contribuição em conformidade com a vedação disposta no inc. II do § 2º da Lei 10.833/2003. A incidência monofásica não se compatibiliza com a técnica do creditamento.Assunto: Processo Administrativo FiscalPeríodo de apuração: 01/01/2007 a 31/03/2007RECURSO ESPECIAL. PARADIGMA CONTRÁRIO A SÚMULA CARF 190. NÃO CONHECIMENTO. ART. 118, §12, ALÍNEA “C” DO RICARF/2023.Conforme artigo 118, § 12, inciso III, alínea “c” do RICARF, não será aceito como paradigma acórdão que contrarie Súmula do CARF à data da análise da admissibilidade, inclusive aquela efetuada no curso do julgamento colegiado, na Câmara Superior de Recursos Fiscais."
10954000050200411,2024-03-14,Recurso Especial do Contribuinte Provido,Unânime, 03ª TURMA-CSRF-CARF-MF-DF,Acórdão,COFINS - CONTRIBUIÇÃO PARA O FINANCIAMENTO DA SEGU,"Acordam os membros do colegiado, por unanimidade de votos, em conhecer do recurso, e, por unanimidade de votos, em dar-lhe provimento, fixando como termo inicial da atualização monetária dos créditos o 361º dia após a data de protocolo do pedido de ressarcimento.",9303-014.843,OUTROS,https://acordaos.economia.gov.br/acordaos2/pdfs/processados/10954000050200411_7070543.pdf,"ASSUNTO: CONTRIBUIÇÃO PARA O FINANCIAMENTO DA SEGURIDADE SOCIAL (COFINS)Período de apuração: 01/07/2004 a 30/09/2004COFINS. NÃO CUMULATIVIDADE. RESSARCIMENTO. CORREÇÃO MONETÁRIA APLICAÇÃO DA SELIC. POSSIBILIDADE.Conforme decidido no julgamento do REsp 1.767.945/PR, realizado sob o rito dos recursos repetitivos, é devida a correção monetária no ressarcimento de crédito escritural da não cumulatividade acumulado ao final do trimestre, após escoado o prazo de 360 dias para a análise do correspondente pedido administrativo pelo Fisco."
10711726287201281,2024-07-23,Recurso Voluntário Negado,Unânime, 02ª TO-01ªCÂMARA-03ªSEÇÃO-CARF-MF-DF,Acórdão,OUTROS-V - OUTROS VINCULADOS - COMÉRCIO EXTERIOR,"Acordam os membros do colegiado, por unanimidade de votos, em conhecer parcialmente do recurso, não conhecendo das alegações envolvendo princípios constitucionais, e, na parte conhecida, para negar provimento ao recurso voluntário. O julgamento deste processo seguiu a sistemática dos recursos repetitivos, aplicando-se o decidido no julgamento do processo 11128.723828/2017-76, paradigma ao qual o presente processo foi vinculado. A relatoria foi atribuída ao presidente do colegiado, apenas como uma formalidade exigida para a inclusão dos recursos em pauta, podendo ser formalizado por quem o substituir na sessão. Eventual referência a relator ou voto vencedor aplica-se apenas ao processo paradigma.",3102-002.592,"NÃO PRESTAÇÃO DE INFORMAÇÃO SOBRE VEÍCULO OU CARGA TRANSPORTADA, OU SOBRE OPERAÇÕES QUE EXECUTAR",https://acordaos.economia.gov.br/acordaos2/pdfs/processados/10711726287201281_7183935.pdf,"Assunto: Obrigações AcessóriasAno-calendário: 2012ALEGAÇÕES DE INCONSTITUCIONALIDADE. MATÉRIA DE COMPETÊNCIA EXCLUSIVA DO JUDICIÁRIO. SÚMULA CARF Nº 2.Nos termos da Súmula CARF n° 2 de 2009, este Conselho Administrativo não é competente para se pronunciar sobre a inconstitucionalidade de lei tributária.AGENTE MARÍTIMO. REPRESENTANTE DE TRANSPORTADOR MARÍTIMO ESTRANGEIRO. LEGITIMIDADE PASSIVA. RESPONSABILIDADE SOLIDÁRIA.O Agente Marítimo, por ser o representante do transportador estrangeiro no País, é responsável solidário com este, no tocante à exigência de tributos e penalidades decorrentes da prática de infração à legislação aduaneira, em razão de expressa determinação legal.INFRAÇÃO ADUANEIRA. MULTA REGULAMENTAR. TRÂNSITO ADUANEIRO. PRESTAÇÃO DE INFORMAÇÃO EXTEMPORÂNEA. DENÚNCIA ESPONTÂNEA. IMPOSSIBILIDADE. SÚMULA CARF 126.O instituto da denúncia espontânea é incompatível com o cumprimento extemporâneo de obrigação acessória concernente à prestação de informações ao Fisco, via sistema SISCOMEX, relativa a carga transportada, uma vez que tal fato configura a própria infração.RESPONSABILIDADE PELA INFRAÇÃO ADUANEIRA. INDEPENDENTE DE DANO AO ERÁRIO OU INTENÇÃO DO AGENTE.Salvo disposição expressa em contrário, a responsabilidade por infração independe da intenção do agente ou do responsável e da efetividade, natureza e extensão dos efeitos do ato."
13971720281201570,2024-12-11,Recurso Especial da Procuradoria Não Conhecido,Unânime, 03ª TURMA-CSRF-CARF-MF-DF,Acórdão,OUTROS-V - OUTROS VINCULADOS - COMÉRCIO EXTERIOR,"Acordam os membros do colegiado, por unanimidade de votos, em não conhecer do Recurso Especial interposto pela Fazenda Nacional.",9303-016.365,CONVERSÃO DO PERDIMENTO EM MULTA - IMPOSSIBILIDADE DE APREENSÃO DA MERCADORIA,https://acordaos.economia.gov.br/acordaos2/pdfs/processados/13971720281201570_7228908.pdf,"Assunto: Processo Administrativo FiscalPeríodo de apuração: 23/11/2010 a 10/09/2013RECURSO ESPECIAL. AUSÊNCIA DE SIMILITUDE FÁTICA. NÃO CONFIGURAÇÃO DE DIVERGÊNCIA JURISPRUDENCIAL. REEXAME DE PROVA.O Recurso Especial destina-se à pacificação jurisprudencial. Ausente similitude fática entre acórdãos recorrido e paradigmas, não se caracteriza a interpretação divergente, mas, sim, mera pretensão de reexame de prova."
15940720090201177,2024-09-04,Recurso Voluntário Negado,Unânime, 1ª TE-1ªSEÇÃO-1001-CARF-MF-DF,Acórdão,IRPJ - IMPOSTO SOBRE A RENDA DA PESSOA JURÍDICA,"Acordam os membros do colegiado, por unanimidade de votos, em conhecer do recurso voluntário, rejeitar a preliminar de nulidade do lançamento e, no mérito, negar-lhe provimento, mantendo incólume a decisão de primeira instância, pelos seus próprios fundamentos.",1001-003.508,FALTA/INSUFICIÊNCIA DE RECOLHIMENTO OU DECLARAÇÃO,https://acordaos.economia.gov.br/acordaos2/pdfs/processados/15940720090201177_7133011.pdf,"Assunto: Imposto sobre a Renda de Pessoa Jurídica - IRPJAno-calendário: 2008IRPJ. OMISSÃO DE RECEITAS. TRIBUTO INFORMADO EM DIPJ. NÃO DECLARADO EM DCTF. LANÇAMENTO. PROCEDÊNCIA.Constatada a omissão de receitas, a autoridade determinará o valor do imposto e do adicional a serem lançados de acordo com o regime de tributação a que estiver submetida à pessoa jurídica no período de apuração a que corresponder a omissão. In casu, vislumbrando-se que a contribuinte informou em DIPJ o tributo a pagar, mas não o declarou/confessou em DCTF, impõe-se efetuar o lançamento a partir da apuração da omissão de receita.LANÇAMENTO. NULIDADE. CERCEAMENTO DO DIREITO DE DEFESA E DO CONTRADITÓRIO. INOCORRÊNCIA.Tendo o fiscal autuante demonstrado de forma clara e precisa os fatos que suportaram o lançamento, oportunizando ao contribuinte o direito de defesa e do contraditório, bem como em observância aos pressupostos formais e materiais do ato administrativo, nos moldes da legislação de regência, especialmente artigo 142 do CTN, não há que se falar em nulidade do lançamento.DENÚNCIA ESPONTÂNEA. NÃO CARACTERIZAÇÃO. DCTF RETIFICADORA APÓS LANÇAMENTO. INAPLICABILIDADE.A retificação da DCTF promovida pela contribuinte posteriormente à lavratura do auto de infração, não tem o condão de produzir os efeitos pretendidos, sobretudo exonerar a tributação e/ou penalidades, na linha do disposto no artigo 138 do Código Tributário Nacional.PAF. APRECIAÇÃO DE INCONSTITUCIONALIDADE NO ÂMBITO ADMINISTRATIVO. IMPOSSIBILIDADE.Nos termos dos artigos 98 e 123, e parágrafos, do Regimento Interno do Conselho Administrativo de Recursos Fiscais - CARF, c/c a Súmula nº 2, às instâncias administrativas não compete apreciar questões de ilegalidade ou de inconstitucionalidade, cabendo-lhes apenas dar fiel cumprimento à legislação vigente, por extrapolar os limites de sua competência.LANÇAMENTO DECORRENTE. CSLL.O decidido para o lançamento matriz de IRPJ estende-se às autuações que com ele compartilham os mesmos fundamentos de fato e de direito, sobretudo inexistindo razão de ordem jurídica que lhes recomende tratamento diverso, em face do nexo de causa e efeito que os vincula."
